MolWt_label_continuous,SMILES
178.02899999999997,BrCC1=CNCOC1
166.15599999999998,[O-][N+](O)c1ccc(/C=C/O)cc1
167.164,COc1ccc(ONC=O)cc1
167.208,COCNCc1cccc(O)c1
192.238,CCCNCc1ccc(C(=O)[O-])cc1
168.192,OCOCC(O)c1ccccc1
192.178,COc1ccc(C2N=NN=N2)cc1O
163.261,NCSC1CCCC(F)C1
190.242,COC(=O)CC/C=C/c1ccccc1
178.279,CCCNCc1ccc(NC)cc1
178.275,CCCC(O)CCc1ccccc1
179.203,C/C=C/c1ccc(N)[n+](/N=N\O)c1
181.254,CCNCCCc1ccc(F)cc1
168.26100000000002,OCC(S)Cc1ccccc1
194.23,CC(C)Oc1ccc(OCC=O)cc1
166.21699999999998,COCCCC(=O)[S-]CF
181.191,OCOc1cc2c(cn1)OCCC2
178.23099999999997,CCCC(=O)c1cccc(OC)c1
185.198,CNCCOc1ccc(OF)cc1
175.18699999999998,ONc1ccc2cc(O)ccc2c1
204.269,CCCOC(=O)/C=C/c1cccc(C)c1
200.248,C1=NC(CSc2nnno2)=C[S-]1
195.198,CC(/N=C/c1ccccc1)O[N+](=O)O
200.734,CCCC[S-]c1ccc(Cl)cc1
182.183,C=CCOC(=O)c1cnn(NC)n1
162.704,CCCCCC(C)CCCl
184.245,Oc1nnc(-c2cccs2)s1
181.167,O=Cc1ccc(OCC([O-])O)cc1
189.178,N/N=C/c1ccc(-c2nnon2)cc1
182.226,C(=N/c1ccncc1)\c1ccccc1
163.18000000000004,N#Cc1cc(OCCN)ccn1
187.24,COc1ccc(C[S+](O)O)cc1
176.175,COc1ccc(-c2ncon2)cc1
207.664,NNc1ccc2ccc(CCl)cc2n1
180.207,CCCNC(=O)c1ccncc1O
164.20399999999995,OCc1ccc2c(c1)OCCC2
149.23999999999998,CCN1CSC(=O)S1
179.23799999999994,CCC/N=C/c1ccc(F)c(C)c1
178.61900000000003,Fc1cnc(SCCl)nc1
165.192,COc1ccc(/C=N/CO)cc1
172.31599999999997,CCCNCCN(CC)CCC
180.272,O[S-]CC/C=C/c1ccccc1
143.149,N#CNc1ccc(C#N)cc1
163.176,CC(=O)c1ccc(/C=N/O)cc1
172.25699999999998,CCCn1nnc(SCC)n1
166.13600000000002,Oc1ccc(C2N=NOO2)cc1
197.69,N#CCSCc1ccc(Cl)cc1
180.203,OC1CC(c2ccccc2)C(O)O1
176.175,Cc1ccc(-c2nc(=O)[nH]o2)cc1
172.26799999999997,CCCOC1CCC(O)C(C)C1
152.157,C/C=C/C(O)/N=C1\N=CN=N1
181.235,CN(C)CC(O)c1ccc(O)cc1
182.155,CN(O)c1ccc(C(=O)O[O-])cc1
189.258,Cc1ccc(/C=C/C2NCCO2)cc1
180.251,CCCNNCc1ccccc1O
175.231,NC(=O)CC/C=C/c1ccccc1
141.214,CC(C)CC/N=C/CC=O
167.208,CCOc1ccc(ONC)cc1
189.243,S=C1N=N/C(=C\c2ccccc2)N1
182.65,CC1(C)COc2cc(Cl)ccc21
193.202,NCCC(=O)c1ccc2c(c1)OCO2
179.175,Cc1cccc(/C=N/OC(=O)O)c1
190.227,N#C/C=N/OC(=S)c1ccccc1
192.262,OCN1CCN(c2ccccc2)CC1
174.247,CC(C)/C=N/N=C/c1ccccc1
199.641,Nc1ccc(NC(=O)C(N)Cl)cc1
178.18699999999998,C=COc1ccc(OC(C)=O)cc1
187.162,N#Cc1ccccc1Nc1nnno1
171.181,C[S-]c1n[nH]c2oc(O)nc12
186.218,CCNc1nc2ccccc2n1C#N
185.698,ClCCCNCC1=CC=CCC1
208.25699999999995,CC(C)c1cccc(C(O)CC(=O)O)c1
155.22199999999998,CCSc1ccc(O)cn1
138.14499999999998,N/N=C/c1ccc(F)cc1
136.19799999999995,CCNCc1ccccn1
195.193,CNOC(=O)/C=C/c1ccc(F)cc1
195.693,Clc1ccc(C2CCCNC2)cc1
157.257,NCCCCCCCCC=O
164.592,CCOC(=O)C=C(N)N=[ClH]
161.164,N#COc1ccc(/C=N/N)cc1
166.176,Cc1c(O)cccc1CC(=O)O
143.274,CCCCCCNCCC
153.141,O/N=N/COc1ccncc1
166.16000000000005,CN([O-])c1ccc(/N=N/O)cc1
212.228,Cc1ccc(-c2ccc(C(=O)[O-])cn2)cc1
148.177,CCCCCCC(=O)OF
152.19299999999998,COCc1ccc(CO)cc1
182.223,COc1ccc(C(N)N)cc1OC
145.202,CCOC(=O)CCCCN
146.23000000000002,OCCCCCCCCO
156.22899999999998,CC(C)CC(=O)C1CNNC1
195.17399999999995,O=C(O)Cc1cc2c(cn1)OCCO2
147.133,C#Cc1ccc(ON=O)cc1
184.147,CCOc1cc2c(cc1O)OOO2
152.15299999999996,NC1Cc2ccc(O)nc2O1
171.24300000000002,Cc1ccc(/C=C/CCC#N)cc1
174.247,CC(C)=N/N=C/c1ccc(C)cc1
186.218,Nc1cc(-c2ccccc2)nnc1N
187.20200000000003,Nc1ccc(/C=N/c2ccco2)nc1
196.593,N#Cc1cccc(C(=O)ONCl)c1
182.219,OCCCCc1ccc(O)c(O)c1
179.26299999999998,CCCNc1ccc(OCC)cc1
188.23,COCCc1ncnc2ccccc12
184.131,Nc1cc([N+](=O)[O-])ccc1[N+](=O)O
183.214,C(=N/c1ccccn1)\c1ccccn1
166.205,Nc1ccc2nc(O)sc2c1
166.17999999999998,CN(O)c1ccc2c(c1)OCN2
162.188,C(=C1OCCO1)c1ccccc1
140.18599999999998,NCCOC1=CCNC=C1
181.191,O/N=C/C1=CCC2OCOC2C=C1
184.289,NNc1ccc2c(c1)SCS2
164.14,O=C([O-])c1ccc(/C=N/O)cc1
210.258,COc1cccc(NC2=NOCS2)c1
187.626,CCOc1ccc(Cl)c(NO)c1
179.179,CN/N=C/c1ccc([N+](=O)[O-])cc1
180.226,NCCC1Cc2ccc(F)cc2N1
165.192,C/C=C/C1C=CC([N+](=O)[O-])C=C1
163.152,O=C([O-])/C=C/c1ccc(O)cc1
149.19299999999998,CCc1ccc(/C=N/O)cc1
177.20299999999995,Cc1ccc2c(c1)C=CN(CO)O2
184.264,CSC(N)Nc1ccc(O)cc1
181.151,O=[N+]([O-])/N=C/c1ccc(NO)cc1
191.259,N#CCSc1ccc(/C=N/N)cc1
167.16799999999998,NN/N=C/c1ccc(O)cc1O
178.22,Nc1nc(-c2cccnc2)ns1
136.194,CCc1ccc(CO)cc1
191.19,COc1ccc(Cc2nnon2)cc1
196.231,NC(=S)OCc1ccc(N=O)cc1
195.218,CCC(OC)c1ccc([N+](=O)[O-])cc1
174.20700000000005,Cc1ccc(/C=C2/N=NNN2)cc1
167.20800000000003,Nc1ccc(OCCCO)cc1
136.19399999999996,CCCOc1ccccc1
198.657,Cc1cc(N)ccc1N/N=C(\N)Cl
154.169,Nc1ccc(OCNO)cc1
156.22899999999998,C=CCCCCCOC(=N)N
159.15999999999997,COC1N=C(C)OC(F)=C1C
194.166,O=CCN([O-])OC(=O)c1ccccc1
201.225,CCc1ccc2ccc([N+](=O)[O-])cc2c1
152.62099999999998,CC(O)CC(O)CCCl
150.11699999999996,O=[N+]1N=c2ccc(O)cc2=N1
199.637,CO/N=C/c1ccc(OCCl)cc1
177.20300000000003,Cc1ccc(/C=N/CC(=O)O)cc1
178.195,COc1ccc(/C=N/N=N/N)cc1
152.19700000000003,COc1ccc(NCN)cc1
145.20499999999998,CCCc1ccc(C#N)cc1
183.638,ONC/C=C/c1ccc(Cl)cc1
201.229,CONc1cnc(-c2ccccc2)nc1
170.16199999999998,NC/N=C/c1ccc(F)cc1F
165.19199999999998,CC(/C=N/OO)c1ccccc1
203.694,OCNSCc1ccccc1Cl
184.242,C1=CNN(/C=C/c2ccccc2)C=C1
159.188,C#C/N=C/c1ccc(OC)cc1
193.206,CC/N=C/c1ccc(N)c([N+](=O)[O-])c1
204.276,CCSc1n[n+](C)c(C(=O)[O-])s1
208.644,O=C(O)/C=C/C=C/c1ccc(Cl)cc1
174.03,Cl/N=C/c1ccc(Cl)cc1
173.155,O=[N+]1C=C2C=C3N=NN=C3CC2=C1
163.176,O=C1CC(c2ccccc2)ON1
183.598,O/N=N/N=C/c1ccc(Cl)cc1
200.201,O=C(Nc1ncccn1)c1ccccn1
173.241,CCCCSc1n[nH]c(O)n1
180.207,CCNc1ccc(C(=O)NO)cc1
179.219,Oc1ccc(C2CNCCO2)cc1
151.20899999999995,CON(C)Cc1ccccc1
153.137,O=C(O)Nc1cccc(O)c1
180.207,CCOc1ccc(/C(N)=N/O)cc1
147.177,CC(=O)/N=C/c1ccccc1
207.298,CCNC1C=C(c2ccccc2)SO1
150.18099999999998,CCc1cc(C)ncc1N=O
168.19199999999998,CCOC1C=CC(OC)=CC1=O
176.219,CC1=NC2=CC(=O)NC(C)C2C=C1
179.219,CCNC(=O)Cc1ccc(O)cc1
177.207,CC(=O)NC1Nc2ccccc2N1
193.246,ON1CCOC(Cc2ccccc2)C1
158.19699999999995,COC(=O)C/C(O)=C/C(C)C
184.238,COc1ccc(-c2ccccc2)cc1
166.176,O=C(CCO)Oc1ccccc1
196.338,C1CCN(CCC2CCCCN2)CC1
185.61,NC(=O)OCc1ccc(Cl)cc1
142.11399999999998,OCc1nnc(O)cc1O
185.654,CN(C)COc1ccc(Cl)cc1
144.561,COc1ncc(Cl)cn1
208.28,CCNCCC/N=C/c1cccc(F)c1
186.638,OCC(O)Cc1ccc(Cl)cc1
194.234,NCCCNc1ccc(C(=O)O)cc1
178.19099999999997,ONc1ccc2c(c1)C=NC(O)C2
199.661,CCN1c2cc(Cl)ccc2O[NH+]1C
191.23,O=C(O)CCC/C=C\c1cccnc1
182.175,COCOc1ccc(C(=O)O)cc1
189.25800000000004,C/C(=N\C1CCCO1)c1ccccc1
189.258,C=CC1CCC(c2ccccn2)OC1
194.255,C=CC[S-]c1ccc2c(c1)OCO2
181.191,COc1cccc(/C=N/COO)c1
170.599,O/C=N/Nc1cccc(Cl)c1
175.29699999999997,CCCCOC(=S)NCCC
172.191,Cc1cnc(-c2ccccn2)nn1
198.678,S=CN/N=C/c1ccc(Cl)cc1
182.606,O=C(O)/C=C/c1ccc(Cl)cc1
159.192,N=C/C=N/N=C/c1ccccc1
185.23,C/N=C(\C)c1cc2ncccc2cn1
146.173,N#[N+]N/C=C/c1ccccc1
159.214,COCNc1ncc(N)s1
163.184,CC/N=N/N=N/c1ccncc1
193.178,COc1cccc(C(=O)CC(=O)[O-])c1
201.23300000000003,Cc1ccc(N/N=C/c2ncn[nH]2)cc1
191.274,Cc1cccc(NC2CCCOC2)c1
199.209,O=NOc1ccc(-c2ccccc2)cc1
146.186,CCOC(=O)CCCCO
178.23499999999996,CCCOc1ccc(/C=N/N)cc1
170.23299999999998,OCSc1cccc(CO)c1
184.238,Cc1cc(-c2ccccc2)ccc1O
184.20200000000003,C(=N/c1ccncn1)\c1cccnc1
176.21499999999995,COC(=O)/C=C/c1ccc(C)cc1
144.21399999999997,CCCOCC1CCCO1
163.176,COc1ccc(/C=N/C=O)cc1
163.18,NC(=O)N/N=C/c1ccccc1
186.188,COC(=O)c1cc(OC=O)cs1
161.16400000000002,Cc1ccc(-c2nnon2)cc1
182.248,Cc1cc2c(nc1O)SCCN2
182.198,CNCO/N=C/c1ccccc1F
194.194,COc1ccc(/C=N/N=N/N)cc1O
166.651,CC/C=C/c1ccc(Cl)cc1
177.24699999999996,CC/N=C(\C)c1ccccc1OC
187.582,COc1cnc(Cl)c(C(=O)O)c1
198.225,Oc1ccc(/C=C/c2ccncn2)cc1
183.296,CCC([SH2])c1ccc(OC)cc1
175.191,COc1ccc(/C=N/NC#N)cc1
180.271,CC[NH2+]Cc1ccc(OCC)cc1
147.17700000000002,COc1ccc(CC#N)cc1
164.16799999999998,NC(=O)N/N=C/c1ccncc1
178.14700000000002,Cc1ccc2nc([N+](=O)[O-])oc2c1
167.639,NC/C=C/c1ccc(Cl)cc1
177.203,CCOC(=O)/C=C/c1cccnc1
180.272,C/C=C/c1cccc(SCO)c1
167.16400000000002,COc1ccc(/C(O)=N/O)cc1
178.13999999999996,COCCOC(=O)C1COOO1
167.20799999999997,CNCc1ccc(OC)cc1O
188.19000000000003,O/C(=C\c1nn[nH]n1)c1ccccc1
181.216,COc1ccc2nc(O)sc2c1
192.214,COC(=O)/C=C/c1ccc(OC)cc1
189.214,OCCc1cc(O)c2ncccc2c1
184.691,C/C=C\[S-]c1ccc(Cl)cc1
140.14999999999998,CCn1ncc(NN=N)n1
198.653,COCCc1ccc(N=N[Cl-])cc1
198.225,Oc1cccc(/C=C/c2ccccn2)n1
167.20799999999997,CCCOc1ccc(ON)cc1
202.278,O[S-]c1ccc(-c2ccccc2)cc1
170.28099999999998,CCCSc1[nH]nc(C)c1C
167.16400000000002,Nc1ccc(C(O)C(=O)O)cc1
179.22299999999998,C=NNC(N)Oc1ccc(C)cc1
194.259,COc1ccc2nc(CN)sc2c1
162.152,N#CNC(=O)c1ccnc(N)c1
160.26,CCCC/C=C/c1ccccc1
178.18699999999998,Cc1ccc2c(c1)CC(C(=O)O)O2
